PREMIUM(Rs),MODE,AGE,GENDER,M/ STATUS,DESIGNATION TYPE,TERM,PLAN TYPE,PAYMENT METHOD,AGENT EXPERIENCE
5500,M,28,M,SINGLE,LABOUR,25,MEDICAL,ONLINE,EXPEIENCED
52689,H,26,F,SINGLE,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED
12812,M,36,M,SINGLE,MIDDLE,25,MEDICAL,ONLINE,EXPEIENCED
18050,Y,45,F,MARRIED,HIGHER,20,INVESTMENT,ONLINE,EXPEIENCED
3429,M,38,M,MARRIED,LOWER,22,PENSION,STO,EXPEIENCED
18050,Y,42,M,MARRIED,HIGHER,20,INVESTMENT,ONLINE,EXPEIENCED
144646,Y,36,M,MARRIED,HIGHER,25,MEDICAL,DIRECT PAY,EXPEIENCED
25418,Y,23,M,SINGLE,HIGHER,20,MEDICAL,STO,EXPEIENCED
18050,Y,53,F,MARRIED,HIGHER,15,INVESTMENT,STO,EXPEIENCED
18050,Y,42,F,MARRIED,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED
14090,Q,37,M,MARRIED,HIGHER,30,INVESTMENT,ONLINE,EXPEIENCED
7387,M,21,M,SINGLE,HIGHER,30,MEDICAL,STO,EXPEIENCED
5197,M,31,M,MARRIED,MIDDLE,18,EDUCATION,ONLINE,EXPEIENCED
28240,M,41,M,DIVORCED,MIDDLE,30,MEDICAL,DIRECT PAY,EXPEIENCED
500050,Y,54,M,MARRIED,HIGHER,21,INVESTMENT,CHEQUE,EXPEIENCED
12712,M,32,M,MARRIED,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED
60796,Y,34,M,SINGLE,HIGHER,28,MEDICAL,ONLINE,EXPEIENCED
71125,Q,40,M,MARRIED,HIGHER,30,MEDICAL,STO,EXPEIENCED
5769,M,35,M,MARRIED,MIDDLE,30,INVESTMENT,ONLINE,EXPEIENCED
187812,Y,44,M,MARRIED,HIGHER,29,MEDICAL,ONLINE,EXPEIENCED
74661,Y,37,M,MARRIED,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED
92921,Y,30,M,MARRIED,MIDDLE,25,MEDICAL,ONLINE,EXPEIENCED
4684,M,27,M,MARRIED,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED
10048,M,31,M,SINGLE,HIGHER,30,MEDICAL,ONLINE,EXPEIENCED
12713,M,39,M,MARRIED,HIGHER,30,MEDICAL,STO,EXPEIENCED
21740,Q,49,M,MARRIED,MIDDLE,10,PROTECTION,ONLINE,EXPEIENCED
5344,M,37,F,SINGLE,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED
18770,Y,35,M,MARRIED,MIDDLE,18,EDUCATION,STO,EXPEIENCED
5012,M,59,F,MARRIED,HIGHER,17,INVESTMENT,STO,EXPEIENCED
6659,M,39,M,MARRIED,HIGHER,17,EDUCATION,DIRECT PAY,EXPEIENCED
11379,Q,37,M,SINGLE,MIDDLE,24,PENSION,DIRECT PAY,EXPEIENCED
6771,M,29,F,MARRIED,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED
128081,Y,37,M,MARRIED,HIGHER,16,EDUCATION,ONLINE,EXPEIENCED
100050,Y,44,M,MARRIED,HIGHER,30,INVESTMENT,STO,EXPEIENCED
5687,M,47,F,MARRIED,HIGHER,15,PENSION,ONLINE,EXPEIENCED
28790,Y,36,M,SINGLE,HIGHER,30,MEDICAL,ONLINE,EXPEIENCED
15500,M,57,F,MARRIED,HIGHER,20,INVESTMENT,STO,EXPEIENCED
75050,Y,37,M,MARRIED,HIGHER,30,INVESTMENT,ONLINE,EXPEIENCED
30035,Q,42,F,MARRIED,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED
6076,M,37,M,MARRIED,MIDDLE,20,MEDICAL,STO,EXPEIENCED
5841,M,34,M,MARRIED,MIDDLE,30,MEDICAL,DIRECT PAY,EXPEIENCED
122463,Y,40,M,MARRIED,HIGHER,25,MEDICAL,STO,EXPEIENCED
20027,M,47,M,MARRIED,HIGHER,30,INVESTMENT,CHEQUE,EXPEIENCED
36014,Q,42,M,MARRIED,HIGHER,30,MEDICAL,ONLINE,EXPEIENCED
6013,M,39,M,MARRIED,HIGHER,30,INVESTMENT,STO,EXPEIENCED
5000,M,37,M,MARRIED,MIDDLE,30,PROTECTION,ONLINE,EXPEIENCED
10017,M,24,F,SINGLE,HIGHER,30,INVESTMENT,STO,EXPEIENCED
4127,M,46,F,SINGLE,MIDDLE,30,MEDICAL,STO,EXPEIENCED
82046,H,48,M,MARRIED,HIGHER,30,MEDICAL,STO,EXPEIENCED
9493,M,30,F,SINGLE,MIDDLE,30,MEDICAL,STO,EXPEIENCED
6405,M,32,M,MARRIED,MIDDLE,30,MEDICAL,STO,EXPEIENCED
10632,M,48,F,MARRIED,HIGHER,26,MEDICAL,DIRECT PAY,EXPEIENCED
39595,Y,51,F,MARRIED,LOWER,17,PENSION,DIRECT PAY,EXPEIENCED
6958,M,31,M,MARRIED,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED
3067,M,27,M,SINGLE,MIDDLE,30,INVESTMENT,ONLINE,EXPEIENCED
24204,Q,25,M,SINGLE,HIGHER,20,MEDICAL,ONLINE,EXPEIENCED
36970,H,35,M,MARRIED,MIDDLE,27,MEDICAL,STO,EXPEIENCED
38919,Y,31,M,SINGLE,MIDDLE,28,MEDICAL,DIRECT PAY,EXPEIENCED
3845,M,27,F,SINGLE,LOWER,22,INVESTMENT,DIRECT PAY,EXPEIENCED
31517,H,49,F,MARRIED,MIDDLE,15,PENSION,DIRECT PAY,EXPEIENCED
5012,M,30,M,SINGLE,MIDDLE,30,INVESTMENT,STO,EXPEIENCED
3410,M,45,F,MARRIED,LOWER,14,PROTECTION,DIRECT PAY,EXPEIENCED
5012,M,26,M,SINGLE,MIDDLE,30,INVESTMENT,STO,EXPEIENCED
5984,M,38,M,MARRIED,MIDDLE,30,PROTECTION,STO,EXPEIENCED
2451,M,29,F,SINGLE,MIDDLE,15,INVESTMENT,STO,EXPEIENCED
3530,M,29,F,SINGLE,MIDDLE,30,MEDICAL,ONLINE,EXPEIENCED
10168,Q,28,M,MARRIED,HIGHER,30,MEDICAL,DIRECT PAY,EXPEIENCED
10118,Q,24,M,SINGLE,MIDDLE,30,MEDICAL,DIRECT PAY,EXPEIENCED
3306,M,52,M,MARRIED,LOWER,17,PENSION,DIRECT PAY,EXPEIENCED
4998,M,33,F,SINGLE,MIDDLE,22,MEDICAL,ONLINE,EXPEIENCED
2257,M,29,M,MARRIED,HIGHER,30,EDUCATION,DIRECT PAY,EXPEIENCED
6188,M,40,M,MARRIED,HIGHER,30,MEDICAL,DIRECT PAY,EXPEIENCED
5012,M,53,F,MARRIED,HIGHER,27,INVESTMENT,STO,EXPEIENCED
1307,M,47,M,MARRIED,LABOUR,16,EDUCATION,DIRECT PAY,EXPEIENCED
28157,M,57,F,WIDOW,HIGHER,23,MEDICAL,STO,EXPEIENCED
5572,M,34,M,SINGLE,HIGHER,20,MEDICAL,STO,EXPEIENCED
111291,Y,55,M,MARRIED,HIGHER,20,MEDICAL,STO,EXPEIENCED
51727,Y,36,M,SINGLE,LOWER,30,MEDICAL,DIRECT PAY,EXPEIENCED
8999,M,26,M,SINGLE,HIGHER,30,MEDICAL,STO,EXPEIENCED
3675,M,34,M,MARRIED,MIDDLE,20,PROTECTION,ONLINE,EXPEIENCED
2440,M,31,F,SINGLE,MIDDLE,20,MEDICAL,STO,EXPEIENCED
4270,M,43,M,MARRIED,HIGHER,20,MEDICAL,CHEQUE,EXPEIENCED
1578,M,37,M,MARRIED,MIDDLE,30,EDUCATION,STO,EXPEIENCED
2383,M,37,M,MARRIED,MIDDLE,20,EDUCATION,STO,EXPEIENCED
3155,M,36,M,SINGLE,MIDDLE,25,PROTECTION,DIRECT PAY,EXPEIENCED
3049,M,44,M,MARRIED,HIGHER,15,EDUCATION,STO,EXPEIENCED
2644,M,33,F,SINGLE,MIDDLE,10,INVESTMENT,ONLINE,EXPEIENCED
1006,M,37,M,MARRIED,MIDDLE,30,PROTECTION,ONLINE,EXPEIENCED
3598,Q,41,F,MARRIED,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED
99050,Y,34,M,SINGLE,HIGHER,15,INVESTMENT,DIRECT PAY,EXPEIENCED
5064,M,28,M,SINGLE,LOWER,30,INVESTMENT,STO,EXPEIENCED
5039,M,35,M,MARRIED,MIDDLE,30,INVESTMENT,ONLINE,EXPEIENCED
5012,M,40,M,MARRIED,MIDDLE,30,INVESTMENT,DIRECT PAY,EXPEIENCED
2504,M,33,M,SINGLE,LOWER,25,INVESTMENT,STO,EXPEIENCED
52032,H,61,M,MARRIED,HIGHER,20,PROTECTION,STO,EXPEIENCED
3008,M,37,M,MARRIED,MIDDLE,20,EDUCATION,STO,EXPEIENCED
1971,M,33,M,SINGLE,LOWER,20,PROTECTION,STO,EXPEIENCED
5218,M,39,M,MARRIED,HIGHER,17,INVESTMENT,STO,EXPEIENCED
2345,M,34,M,SINGLE,LOWER,20,MEDICAL,STO,EXPEIENCED
5467,M,53,M,MARRIED,HIGHER,29,INVESTMENT,STO,EXPEIENCED
1232,M,36,M,SINGLE,MIDDLE,22,PROTECTION,DIRECT PAY,EXPEIENCED
2707,M,39,F,MARRIED,HIGHER,30,INVESTMENT,STO,EXPEIENCED
4195,M,44,F,MARRIED,HIGHER,20,MEDICAL,ONLINE,EXPEIENCED
5103,M,39,M,MARRIED,HIGHER,20,EDUCATION,ONLINE,EXPEIENCED
1599,M,41,F,MARRIED,MIDDLE,17,PROTECTION,DIRECT PAY,EXPEIENCED
2032,M,48,F,MARRIED,MIDDLE,20,EDUCATION,DIRECT PAY,EXPEIENCED
1185,M,54,F,MARRIED,LOWER,14,INVESTMENT,STO,EXPEIENCED
2032,M,33,M,SINGLE,LOWER,25,INVESTMENT,STO,EXPEIENCED
28050,Y,47,F,MARRIED,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED
258878,Y,40,M,MARRIED,HIGHER,12,EDUCATION,ONLINE,EXPEIENCED
42053,Y,57,F,WIDOW,HIGHER,22,MEDICAL,STO,EXPEIENCED
1565,M,33,M,SINGLE,LOWER,20,PROTECTION,DIRECT PAY,EXPEIENCED
1138,M,55,M,MARRIED,HIGHER,15,INVESTMENT,STO,EXPEIENCED
1978,M,39,M,MARRIED,HIGHER,15,EDUCATION,STO,EXPEIENCED
13826,H,43,M,MARRIED,HIGHER,19,EDUCATION,CHEQUE,EXPEIENCED
16510,H,43,M,MARRIED,HIGHER,16,EDUCATION,CHEQUE,EXPEIENCED
1665,M,46,M,MARRIED,HIGHER,13,EDUCATION,CHEQUE,EXPEIENCED
2547,M,46,M,MARRIED,HIGHER,15,EDUCATION,CHEQUE,EXPEIENCED
1678,M,46,M,MARRIED,HIGHER,18,EDUCATION,CHEQUE,EXPEIENCED
120188,H,49,M,MARRIED,HIGHER,20,PROTECTION,CHEQUE,EXPEIENCED
2147,M,40,M,MARRIED,LABOUR,24,INVESTMENT,STO,EXPEIENCED
77823,H,48,M,MARRIED,HIGHER,20,INVESTMENT,STO,EXPEIENCED
2570,M,44,M,MARRIED,HIGHER,15,EDUCATION,STO,EXPEIENCED
5302,M,35,M,SINGLE,MIDDLE,20,MEDICAL,ONLINE,EXPEIENCED
2478,M,40,M,MARRIED,HIGHER,20,EDUCATION,DIRECT PAY,EXPEIENCED
708,M,34,M,SINGLE,LOWER,20,INVESTMENT,STO,EXPEIENCED
2222,M,55,F,MARRIED,MIDDLE,20,INVESTMENT,STO,EXPEIENCED
8000,M,40,M,MARRIED,MIDDLE,25,INVESTMENT,STO,EXPEIENCED
1453,M,29,F,SINGLE,LABOUR,20,INVESTMENT,DIRECT PAY,EXPEIENCED
1494,Y,63,F,MARRIED,LABOUR,17,INVESTMENT,STO,EXPEIENCED
1334,M,47,M,MARRIED,LABOUR,15,EDUCATION,DIRECT PAY,EXPEIENCED
15000,M,49,M,MARRIED,MIDDLE,16,EDUCATION,STO,EXPEIENCED
8345,Q,39,M,MARRIED,HIGHER,20,INVESTMENT,DIRECT PAY,EXPEIENCED
5000,M,34,M,SINGLE,MIDDLE,31,INVESTMENT,DIRECT PAY,EXPEIENCED
6110,M,40,M,MARRIED,HIGHER,20,EDUCATION,STO,EXPEIENCED
10000,M,46,M,SINGLE,LOWER,15,INVESTMENT,DIRECT PAY,EXPEIENCED
30000,H,46,M,MARRIED,MIDDLE,30,INVESTMENT,DIRECT PAY,EXPEIENCED
40000,Y,50,F,MARRIED,MIDDLE,30,INVESTMENT,DIRECT PAY,EXPEIENCED
40000,Y,50,F,MARRIED,HIGHER,25,INVESTMENT,DIRECT PAY,EXPEIENCED
13382,Y,36,M,SINGLE,MIDDLE,30,PROTECTION,DIRECT PAY,EXPEIENCED
11964,Q,46,M,MARRIED,HIGHER,20,INVESTMENT,DIRECT PAY,EXPEIENCED
3598,Q,63,F,SINGLE,MIDDLE,15,MEDICAL,STO,EXPEIENCED
5000,M,42,M,MARRIED,HIGHER,24,MEDICAL,DIRECT PAY,EXPEIENCED
5503,M,53,M,MARRIED,HIGHER,15,INVESTMENT,ONLINE,EXPEIENCED
5000,M,54,F,MARRIED,MIDDLE,27,INVESTMENT,STO,EXPEIENCED
5000,M,37,F,MARRIED,MIDDLE,34,INVESTMENT,STO,EXPEIENCED
10000,M,37,M,MARRIED,MIDDLE,27,INVESTMENT,STO,EXPEIENCED
1547,M,39,M,MARRIED,LOWER,20,PROTECTION,DIRECT PAY,EXPEIENCED
5000,M,46,M,MARRIED,HIGHER,20,INVESTMENT,STO,EXPEIENCED
5000,M,48,F,MARRIED,MIDDLE,28,INVESTMENT,DIRECT PAY,EXPEIENCED
10000,M,52,F,MARRIED,MIDDLE,20,INVESTMENT,DIRECT PAY,EXPEIENCED
50000,Y,41,F,MARRIED,LOWER,26,INVESTMENT,DIRECT PAY,EXPEIENCED
3080,H,62,M,MARRIED,MIDDLE,15,EDUCATION,STO,EXPEIENCED
3147,M,46,M,MARRIED,MIDDLE,15,EDUCATION,STO,EXPEIENCED
1108,M,52,F,MARRIED,LABOUR,15,PENSION,DIRECT PAY,EXPEIENCED
1182,M,36,M,SINGLE,LOWER,20,INVESTMENT,STO,EXPEIENCED
1534,H,34,M,MARRIED,MIDDLE,20,INVESTMENT,ONLINE,EXPEIENCED
2019,M,55,M,SINGLE,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED
1876,M,61,F,MARRIED,MIDDLE,20,PROTECTION,STO,EXPEIENCED
2874,M,55,M,MARRIED,LOWER,15,PROTECTION,STO,EXPEIENCED
1521,M,54,M,MARRIED,LABOUR,15,EDUCATION,DIRECT PAY,EXPEIENCED
2686,M,39,M,MARRIED,HIGHER,20,PROTECTION,DIRECT PAY,EXPEIENCED
1252,M,59,M,MARRIED,MIDDLE,15,INVESTMENT,STO,EXPEIENCED
9207,Q,58,M,MARRIED,LOWER,20,EDUCATION,DIRECT PAY,EXPEIENCED
1000,M,40,M,SINGLE,LABOUR,28,INVESTMENT,STO,EXPEIENCED
7527,Q,39,M,MARRIED,MIDDLE,20,EDUCATION,DIRECT PAY,EXPEIENCED
1069,M,51,M,MARRIED,LABOUR,20,EDUCATION,DIRECT PAY,EXPEIENCED
1851,Q,49,M,MARRIED,MIDDLE,20,EDUCATION,DIRECT PAY,EXPEIENCED
1007,M,32,M,SINGLE,LABOUR,20,INVESTMENT,DIRECT PAY,EXPEIENCED
1098,M,60,F,MARRIED,MIDDLE,20,EDUCATION,STO,EXPEIENCED
1000,M,34,M,SINGLE,LABOUR,20,EDUCATION,DIRECT PAY,EXPEIENCED
2000,Q,57,F,MARRIED,LABOUR,20,PENSION,DIRECT PAY,EXPEIENCED
3628,Q,52,M,MARRIED,LOWER,20,PENSION,STO,EXPEIENCED
2451,M,56,M,MARRIED,LOWER,20,PROTECTION,DIRECT PAY,EXPEIENCED
1425,M,60,M,MARRIED,LABOUR,15,PROTECTION,DIRECT PAY,EXPEIENCED
1689,M,62,M,MARRIED,MIDDLE,15,EDUCATION,STO,EXPEIENCED
1006,M,47,M,MARRIED,MIDDLE,15,INVESTMENT,DIRECT PAY,EXPEIENCED
32874,Y,52,F,MARRIED,LOWER,20,INVESTMENT,DIRECT PAY,EXPEIENCED
1068,M,47,F,MARRIED,MIDDLE,20,EDUCATION,DIRECT PAY,EXPEIENCED
1042,M,61,F,MARRIED,LOWER,15,EDUCATION,DIRECT PAY,EXPEIENCED
